2001-06-15,
2001-06-18,-3.683472006743571e-06
2001-06-19,5.30982668434099e-05
2001-06-20,3.7317650114498946e-05
2001-06-21,-0.00010983812492360023
2001-06-22,0.00013287436963671517
2001-06-25,-0.0026056029257200963
2001-06-26,0.00012031556589064962
2001-06-27,-0.00013767034405431922
2001-06-28,0.00017992072590555797
2001-06-29,-0.00015372037179628428
2001-07-02,-2.961743163776287e-05
2001-07-03,0.00013986036331048446
2001-07-05,-5.324820162466715e-06
2001-07-06,7.365826577276913e-05
2001-07-09,-7.252599917528801e-05
2001-07-10,-8.228374986263276e-05
2001-07-11,0.00012546949671043972
2001-07-12,-8.028091133960302e-05
2001-07-13,-8.153979753733331e-06
2001-07-16,-5.987858166744964e-06
2001-07-17,9.567797886023133e-05
2001-07-18,2.753843204161832e-05
2001-07-19,-0.00010907457298137135
2001-07-20,9.011850589624171e-05
2001-07-23,1.4291175556624403e-05
2001-07-24,-0.00016962037844525657
2001-07-25,-4.6883958713994645e-05
2001-07-26,0.00022632189384574897
2001-07-27,-0.00011109254508057109
2001-07-30,0.00010079190897038792
2001-07-31,-4.612155344507762e-05
2001-08-01,-3.3604649900542682e-06
2001-08-02,-3.544904076169253e-05
2001-08-03,-9.679633239390029e-05
2001-08-06,8.409754295579663e-05
2001-08-07,-2.0438591314730914e-05
2001-08-08,-2.5866643882710427e-05
2001-08-09,0.00015330620360309855
2001-08-10,-0.00013872473673315344
2001-08-13,0.00011942813706666833
2001-08-14,-0.00011427262915952863
2001-08-15,-4.267489373332989e-05
2001-08-16,1.2582521722981355e-05
2001-08-17,-6.368964628455931e-05
2001-08-20,0.00015758635996876436
2001-08-21,-7.868749266382036e-05
2001-08-22,-5.556886211866008e-05
2001-08-23,0.00010937969932567349
2001-08-24,3.0334581280988537e-05
2001-08-27,-9.935463950838663e-05
2001-08-28,9.548833412087454e-05
2001-08-29,-0.0001325296712615387
2001-08-30,0.00012115127211020926
2001-08-31,-0.00014450601246407402
2001-09-04,5.904679109824951e-05
2001-09-05,1.621303648025041e-05
2001-09-06,-1.69325222781902e-05
2001-09-07,-2.3267674708282726e-05
2001-09-10,0.00016854612532724023
2001-09-17,-6.972486807621525e-05
2001-09-18,-6.858202041593042e-05
2001-09-19,-6.438718075640892e-05
2001-09-20,9.060843570707355e-05
