2000-07-28,
2000-07-31,-0.0001949786099448847
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,-9.005685614260628e-05
2000-08-07,-4.278711326044515e-05
2000-08-08,1.4130046590565826e-05
2000-08-09,0.00023699267924071066
2000-08-10,-0.00016127340804861223
2000-08-11,0.0
2000-08-14,0.00011335596240624746
2000-08-15,0.0
2000-08-16,5.282756330804439e-05
2000-08-17,-8.475406985108958e-05
2000-08-18,-2.270599652676175e-05
2000-08-21,-0.0001624570373151002
2000-08-22,0.0002094850949287963
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-0.00013528403933760202
2000-08-28,-0.000106409726774781
2000-08-29,0.00013863661565471919
2000-08-30,0.0
2000-08-31,0.0001589233923946498
2000-09-01,-1.857145853745301e-05
2000-09-05,-0.0001870855361394419
2000-09-06,7.158122938699663e-05
2000-09-07,2.2144180761962673e-05
2000-09-08,0.00015987238324799424
2000-09-11,-3.637004784651232e-05
2000-09-12,-2.1592304313866606e-05
2000-09-13,-0.00021433226832467955
2000-09-14,9.828709868375807e-05
2000-09-15,4.521858575490256e-05
2000-09-18,1.2256035420654676e-05
2000-09-19,-5.825316597229957e-05
2000-09-20,-0.0033300427675732047
2000-09-21,0.00010795156549525675
2000-09-22,5.4258069563939415e-05
2000-09-25,5.4148010964483184e-05
2000-09-26,-0.0002674985034173405
2000-09-27,0.00028489817384746985
2000-09-28,-0.0002889496583581286
2000-09-29,-9.461623274786835e-05
2000-10-02,0.00014364392896171196
2000-10-03,2.4346762772520236e-05
2000-10-04,0.00017917456518401487
2000-10-05,-0.00022165918221861425
2000-10-06,0.00013952639792569332
2000-10-09,-0.00012332609723830767
2000-10-10,3.2196755944569055e-05
2000-10-11,6.615955075428559e-05
2000-10-12,-0.0001775836414839027
2000-10-13,0.0002666179914844191
2000-10-16,-0.00030376486403149716
2000-10-17,0.00014731156422420622
2000-10-18,-5.3305908972678395e-05
2000-10-19,0.0001058145072677652
2000-10-20,-5.1249199242597854e-05
2000-10-23,0.00011374747596482049
2000-10-24,-6.249827672233366e-05
2000-10-25,-9.712038078835139e-05
2000-10-26,5.6073996502647994e-05
2000-10-27,-0.00012035398435095157
2000-10-30,-2.9012522532068097e-05
2000-10-31,4.4262266649552906e-05
2000-11-01,3.528885294179496e-05
2000-11-02,0.00012853451825844964
2000-11-03,-4.971119281915737e-05
2000-11-06,7.103588452461729e-06
2000-11-07,9.954223638986015e-05
2000-11-08,-0.0002373683716224706
2000-11-09,0.0003093657521141546
2000-11-10,-0.00019336760145005627
2000-11-13,-0.00010557168466096556
2000-11-14,6.986872776582054e-05
2000-11-15,0.00011093433430275912
2000-11-16,-3.916870047127041e-05
2000-11-17,-8.894609055665192e-05
2000-11-20,0.00010683328759453214
2000-11-21,-6.434867055993276e-05
2000-11-22,-7.864208957708563e-06
2000-11-24,7.924180236351663e-05
2000-11-27,-0.00025797493113732806
2000-11-28,0.00015117067040815169
2000-11-29,-8.86242193159914e-05
2000-11-30,0.0003450016082348073
2000-12-01,-0.00024132840756785345
2000-12-04,0.0
2000-12-05,6.0123941803991166e-05
2000-12-06,-5.2314275135523225e-05
2000-12-07,-3.4535843624228235e-05
2000-12-08,0.00019315834150823719
2000-12-11,-0.0001592732458642887
2000-12-12,-0.00011821634885611498
2000-12-13,-0.004920937455257235
2000-12-14,0.00030613301927895353
2000-12-15,-0.00011536457028438196
2000-12-18,0.00021098090941651382
2000-12-19,-0.00024657891610035954
2000-12-20,1.997535745490442e-05
2000-12-21,9.750640860506365e-05
2000-12-22,-0.00021134391111610196
2000-12-26,-6.903036986805056e-05
2000-12-27,0.00010612189419723084
2000-12-28,-5.605101435557369e-05
2000-12-29,0.0001766295769589643
2001-01-02,5.810603950195947e-05
2001-01-03,-7.252434333271385e-05
2001-01-04,5.441978960551985e-05
2001-01-05,-0.00015331421546371793
2001-01-08,0.00024108003974032677
2001-01-09,-7.341201794508478e-05
2001-01-10,-4.955733962197506e-05
2001-01-11,-0.00012884480647024077
2001-01-12,4.950326355745993e-05
2001-01-16,-2.128535723078251e-05
2001-01-17,0.00014720789791899946
2001-01-18,-8.729858265177359e-05
2001-01-19,0.00014551763928205563
2001-01-22,-0.00014194453992200096
2001-01-23,-4.3002991326979156e-05
2001-01-24,3.78950737992545e-05
2001-01-25,0.0
2001-01-26,5.880495883359149e-05
2001-01-29,3.5834473970930425e-05
2001-01-30,1.233625543506367e-05
2001-01-31,-1.9354607468713425e-05
2001-02-01,-0.00016375011692937314
2001-02-02,0.00020254839012245895
2001-02-05,-0.0002025167608795675
2001-02-06,-4.071564920493653e-05
2001-02-07,0.0002554063409573315
2001-02-08,-0.00021469069175239497
2001-02-09,0.0001742519685953292
2001-02-12,-6.611489727637032e-05
2001-02-13,-8.779440077844036e-05
2001-02-14,5.4276969205568903e-05
2001-02-15,-8.478718093196669e-05
2001-02-16,0.0001633881644718116
2001-02-20,-0.00017397034981181392
2001-02-21,0.00024172387194199008
2001-02-22,-0.000259627751035274
2001-02-23,0.00013778715926371365
2001-02-26,0.00010892349350821728
2001-02-27,-5.211643601898963e-06
2001-02-28,-0.00012521317846758695
2001-03-01,0.00014551763928205563
2001-03-02,-0.00013921134070760122
2001-03-05,3.093051559777127e-05
2001-03-06,-0.00015972226917748689
2001-03-07,0.00010981478370231113
2001-03-08,0.00012692585782325683
2001-03-09,-3.212599437318886e-05
2001-03-12,-0.0028836218756960186
2001-03-13,0.00015393739293512176
2001-03-14,-0.0001630483046186626
2001-03-15,0.00018564802749587717
2001-03-16,-0.00019302172617652325
2001-03-19,0.00012350072656153177
2001-03-20,-8.592405013974069e-05
2001-03-21,7.266190278309992e-05
2001-03-22,4.9494069867317414e-05
2001-03-23,-3.6217134337102053e-06
2001-03-26,-0.00017221808997447408
2001-03-27,3.549631582477897e-05
2001-03-28,0.00017355852601785848
2001-03-29,-3.4695793624361926e-05
2001-03-30,-0.00010843925697345824
2001-04-02,-8.389111390194604e-05
2001-04-03,0.00021357105490604766
2001-04-04,-0.00013076091624153463
2001-04-05,-5.277322117736016e-05
2001-04-06,5.33224311705105e-07
2001-04-09,9.057225628883447e-05
2001-04-10,2.6154348725326848e-05
2001-04-11,-0.0001669579647026742
2001-04-12,0.00014455221424980458
2001-04-16,-3.6461571759516254e-05
2001-04-17,-8.055421879182845e-05
2001-04-18,0.00021936567946800878
2001-04-19,-3.433914484418654e-05
2001-04-20,-0.00010168976056135204
2001-04-23,0.00014420787210223107
2001-04-24,-4.722386556588187e-05
2001-04-25,-6.762094907664107e-05
2001-04-26,6.705572135701221e-05
2001-04-27,2.206268990856408e-05
2001-04-30,-1.7501283976817383e-05
2001-05-01,-0.00011714709451204897
2001-05-02,5.66266743523558e-05
2001-05-03,-0.00013518405914825227
2001-05-04,5.263099475416588e-05
2001-05-07,0.000133426378494228
2001-05-08,-5.762510759343975e-06
2001-05-09,-4.8903378926490326e-05
2001-05-10,-0.00013491388962660888
2001-05-11,0.0002520451662714196
2001-05-14,-0.0001811260966174677
2001-05-15,3.581772684801976e-05
2001-05-16,-5.3172002256962614e-05
2001-05-17,7.354980402507483e-05
2001-05-18,-6.894461007167507e-05
2001-05-21,6.524033890753511e-05
2001-05-22,4.647946183322649e-05
2001-05-23,-5.0062041183074335e-05
2001-05-24,0.00010912066938206788
2001-05-25,2.077333911942869e-05
2001-05-29,-0.0001907343238939374
2001-05-30,4.532423826697496e-06
2001-05-31,-2.5640696915463224e-05
2001-06-01,-3.417263114291469e-05
2001-06-04,7.9577789580898e-05
2001-06-05,0.00012328059480448683
2001-06-06,-7.396454924868401e-05
2001-06-07,0.0
2001-06-08,-0.0001430716335909521
2001-06-11,-0.002379386406348716
2001-06-12,0.00011248373170180681
2001-06-13,5.4513542526835046e-05
2001-06-14,-0.00025652444307255884
2001-06-15,0.00017105698789787738
2001-06-18,5.405844576644725e-06
2001-06-19,5.853967730173881e-05
2001-06-20,-0.00012091042701001253
2001-06-21,-6.157337734746804e-05
2001-06-22,-4.942634412874458e-05
2001-06-25,3.5640994374697144e-06
2001-06-26,0.00010794100633992887
2001-06-27,0.0001050375679686466
2001-06-28,-0.00017222741083600113
2001-06-29,-1.2284769138837248e-05
2001-07-02,0.00011081011996894041
2001-07-03,-1.0182060330432563e-06
2001-07-05,0.00011332491746329776
2001-07-06,-3.748221933841389e-05
2001-07-09,-0.00016683391753491428
2001-07-10,-4.7267088859603845e-05
2001-07-11,0.00022546484650376453
2001-07-12,-0.00024168406978442025
2001-07-13,0.00016268610314607024
2001-07-16,-0.0001034002535701406
2001-07-17,0.00021427510929517002
2001-07-18,-0.00021751316389972963
2001-07-19,0.00016591482742245311
2001-07-20,-0.0001677538884347074
2001-07-23,7.40549774913557e-06
2001-07-24,0.0001870122594334056
2001-07-25,-0.00023641462422230308
2001-07-26,4.660985999582756e-05
2001-07-27,-6.44393561211043e-06
2001-07-30,0.0001077276067819044
2001-07-31,-5.8619552966709954e-05
2001-08-01,-6.0814956205024195e-05
2001-08-02,-4.4365562490433774e-07
2001-08-03,0.0
2001-08-06,0.00017514866172685384
2001-08-07,5.414745685550226e-05
2001-08-08,-0.00020837583532096193
2001-08-09,4.667151585202589e-07
2001-08-10,0.00010314671064381997
2001-08-13,0.00010533730630846172
2001-08-14,-3.4399223447501015e-06
2001-08-15,-0.00016179605909083516
2001-08-16,0.00015951532661084844
2001-08-17,-0.00010013622133431266
2001-08-20,-0.00011186358119841255
2001-08-21,3.209474368048859e-06
2001-08-22,0.00021739498273654068
2001-08-23,-0.00016520513955586846
2001-08-24,-5.813062682025194e-05
2001-08-27,0.0002256544482737155
2001-08-28,-4.7223062026202633e-05
2001-08-29,-5.2271658942060206e-05
2001-08-30,-4.7582356584863206e-05
2001-08-31,0.0001020963769230443
2001-09-04,-0.00011018723523936735
2001-09-05,0.00012674902064579996
2001-09-06,-0.00010202974535167275
2001-09-07,-4.259695678709985e-05
2001-09-10,3.6087803688689135e-06
2001-09-17,4.2885421650207256e-05
2001-09-18,1.56303533359603e-05
2001-09-19,-0.00017711984664225966
2001-09-20,0.00023128855978238327
2001-09-21,1.4701745030598623e-05
2001-09-24,-2.5127538792024673e-05
2001-09-25,-1.084037913678948e-05
2001-09-26,1.1485578792269635e-05
2001-09-27,-1.7751355495976284e-05
2001-09-28,-8.622353109510872e-05
2001-10-01,1.8068715648911216e-05
2001-10-02,-0.004109875230949411
2001-10-03,-3.3484615007406404e-06
2001-10-04,1.385453906332934e-05
2001-10-05,-2.382428854263985e-05
2001-10-08,0.00015876961845728843
2001-10-09,-0.00012335649596795228
2001-10-10,-5.68765999908738e-06
2001-10-11,0.00024356306978767783
2001-10-12,-1.7888699070267577e-05
2001-10-15,-6.713777955780209e-05
2001-10-16,8.68035020453739e-05
2001-10-17,-0.00011660296655124913
2001-10-18,-6.13885789813029e-05
2001-10-19,2.7157308712610906e-05
2001-10-22,4.3606235698656626e-05
2001-10-23,-3.743099128983296e-06
2001-10-24,-2.075199572970643e-05
2001-10-25,0.00015946794024679356
2001-10-26,-0.0002209374527849528
2001-10-29,-5.804865863445752e-05
2001-10-30,8.300319858856042e-05
2001-10-31,0.00013977275573107129
2001-11-01,3.108990698452718e-05
2001-11-02,-0.00023233407010314622
2001-11-05,0.00016123831057190952
2001-11-06,-0.0001498338514280828
2001-11-07,0.00018228027967381877
2001-11-08,-6.619015002906625e-05
2001-11-09,-0.0001255881473994913
2001-11-12,0.00024545629258354573
2001-11-13,-0.0002417558599447922
2001-11-14,0.00018975523025277496
2001-11-15,2.8332408899545136e-05
2001-11-16,1.909873088989933e-05
2001-11-19,-9.627377665666348e-05
2001-11-20,-0.0001799553374177698
2001-11-21,0.00021299829929333214
2001-11-23,-0.00014255308072330664
2001-11-26,6.991018905400104e-05
2001-11-27,-0.0001161372743887501
2001-11-28,0.00012716312818961129
2001-11-29,-0.0001197846731442187
2001-11-30,0.0002463565433407089
2001-12-03,-1.7240175469446228e-06
2001-12-04,-0.00017858737434728322
2001-12-05,1.6416535287167022e-05
2001-12-06,0.00013457382899728643
2001-12-07,-0.0001759676113726183
2001-12-10,1.142159960398903e-05
2001-12-11,5.6104357227138024e-05
2001-12-12,0.00011397959777526001
2001-12-13,-0.00022073417724099986
2001-12-14,7.495313147620752e-05
2001-12-17,-0.0032347371907673894
2001-12-18,-0.00015134353681967028
2001-12-19,7.318760831931392e-06
2001-12-20,6.243790149862427e-05
2001-12-21,-4.421300484702684e-05
2001-12-24,0.0001624020352647415
2001-12-26,-0.00021976859269701166
2001-12-27,0.00013913467562420845
2001-12-28,1.7515947515645003e-05
2001-12-31,8.597842454760585e-05
2002-01-02,5.139106434182139e-06
2002-01-03,-0.0002473440091607104
2002-01-04,3.91743904000208e-05
2002-01-07,3.1544481522094436e-05
2002-01-08,0.00012370635675551522
2002-01-09,-0.0001624108159118398
2002-01-10,0.00014857351784414163
2002-01-11,-0.00010240419371720932
2002-01-14,-1.035548446182144e-05
2002-01-15,0.0001725392144884541
2002-01-16,-7.062825775749904e-05
2002-01-17,-0.00011285946511385703
2002-01-18,5.826361279270831e-05
2002-01-22,-4.71562265826897e-05
2002-01-23,0.00019858639439818138
2002-01-24,-0.00010591481085175936
2002-01-25,9.535373140134862e-05
2002-01-28,-0.00024563809745314913
2002-01-29,0.00012987652542062467
2002-01-30,-4.753616519437287e-05
2002-01-31,0.00013214495966129558
2002-02-01,-6.964951934418373e-06
2002-02-04,-0.0001718749252433982
2002-02-05,9.141591953998329e-05
2002-02-06,7.729485526075663e-07
2002-02-07,-5.9020005328869196e-05
2002-02-08,-6.584170025991654e-05
2002-02-11,9.359075846493425e-05
2002-02-12,-6.803275209632531e-05
2002-02-13,9.133507339331715e-08
2002-02-14,0.00016013785241897338
2002-02-15,-4.199643122249075e-05
2002-02-19,-0.00013649463194009837
2002-02-20,0.0002076932919684582
2002-02-21,-0.0001352498316761208
2002-02-22,0.00013872270284054355
2002-02-25,2.587997202763148e-05
2002-02-26,-6.78992538670764e-05
2002-02-27,-7.047349542810277e-05
2002-02-28,3.169498121580183e-05
2002-03-01,0.00010821013455786233
2002-03-04,-0.00017260532128349215
2002-03-05,-1.3387991608881933e-05
2002-03-06,-6.339158502988163e-05
2002-03-07,0.00010945222116143238
2002-03-08,6.599262138928808e-05
2002-03-11,-0.0026065629208882335
2002-03-12,6.267958515060457e-05
2002-03-13,0.00012460872482245033
2002-03-14,-2.6852343791294864e-05
2002-03-15,-0.00012855560731039883
2002-03-18,-3.8495877244248966e-05
2002-03-19,0.00012389354953545872
2002-03-20,6.134869439400337e-05
2002-03-21,-0.00015474679096583177
2002-03-22,-1.931163945945169e-05
2002-03-25,0.00012369397913458702
2002-03-26,-2.1082517344339635e-05
2002-03-27,5.6444847565950695e-06
2002-03-28,0.0
2002-04-01,1.3347904159966006e-05
2002-04-02,1.73531035896346e-05
2002-04-03,-0.00011268825459143095
2002-04-04,-3.083699483630298e-05
2002-04-05,0.0001741580061507264
2002-04-08,4.8830019883427944e-05
2002-04-09,-0.00022056134453696252
2002-04-10,8.569527914992214e-05
2002-04-11,-4.970845093510423e-05
2002-04-12,0.00016264102518870338
2002-04-15,-6.998817682946079e-05
2002-04-16,-3.722097561920101e-05
2002-04-17,3.467083294850237e-05
2002-04-18,-6.523231282495878e-05
2002-04-19,-1.6635349288307566e-05
2002-04-22,3.7065735008723344e-05
2002-04-23,-3.0083970742333932e-05
2002-04-24,-5.7768779347266985e-05
2002-04-25,0.0001706107359091824
2002-04-26,-2.2565566529797465e-05
2002-04-29,-8.858354282215153e-06
2002-04-30,-0.00011579169087783114
2002-05-01,-1.65555039682852e-05
2002-05-02,0.00013403115912780095
2002-05-03,-9.100707801557029e-05
2002-05-06,-4.210614960942216e-05
2002-05-07,8.686861036688587e-05
2002-05-08,1.0831002919209354e-05
2002-05-09,0.00010846198743352797
2002-05-10,-0.00019042347137498972
2002-05-13,3.781861519225327e-05
2002-05-14,0.00011408380763500148
2002-05-15,-6.060171507604739e-05
2002-05-16,-5.632255927201513e-07
2002-05-17,2.186396813952385e-05
2002-05-20,4.737856870007384e-05
2002-05-21,4.061360539320269e-06
2002-05-22,-4.391884011800684e-05
2002-05-23,-0.00014684961937438956
2002-05-24,0.00018214098933966305
2002-05-28,-0.00013187962397787079
2002-05-29,0.00012257433782802973
2002-05-30,-0.00017660932274621288
2002-05-31,3.1599859978692635e-05
2002-06-03,0.00010780589449366218
2002-06-04,4.961998102959164e-05
2002-06-05,-1.3470733550846603e-05
2002-06-06,2.2333373612126728e-05
2002-06-07,2.7600931832183484e-05
2002-06-10,-9.169212414839034e-05
2002-06-11,1.722868963449642e-05
2002-06-12,-9.404398095047561e-06
2002-06-13,-8.555252606257113e-05
2002-06-14,0.0001319746233569008
2002-06-17,-0.0030555157084533047
2002-06-18,1.235549064637631e-05
2002-06-19,0.00013230571292910387
2002-06-20,-0.0001697309171502237
2002-06-21,-1.8940111639831336e-05
2002-06-24,3.79912142633998e-05
2002-06-25,2.5969041848483698e-05
2002-06-26,6.503064938745418e-05
2002-06-27,-4.595319502598283e-05
2002-06-28,-0.0001276026350802706
2002-07-01,0.0001538512184302565
2002-07-02,-7.765783959801098e-05
2002-07-03,0.00011391467802956967
2002-07-05,7.461921149543027e-05
2002-07-08,-5.600983621534272e-05
2002-07-09,-0.00013252405330965722
2002-07-10,-3.459740727351779e-05
2002-07-11,0.00017301529108504354
2002-07-12,-0.00018037387198588384
2002-07-15,-2.105274019559289e-07
2002-07-16,0.00018409101198268996
2002-07-17,0.0
2002-07-18,1.8053397898509793e-05
2002-07-19,3.363727381422432e-05
2002-07-22,-0.0002474321366221499
2002-07-23,0.00022828859747980879
2002-07-24,-0.00023534794354351796
2002-07-25,0.00013650726581337924
2002-07-26,2.3032912434439723e-05
2002-07-29,-0.00013431817375630928
2002-07-30,9.225781667765443e-05
2002-07-31,7.762515565712391e-05
2002-08-01,-4.733636520715123e-05
2002-08-02,0.0001056988695341543
2002-08-05,-0.00019259116658654207
2002-08-06,4.453053682296204e-05
2002-08-07,-6.968418547748101e-07
2002-08-08,-8.958903715550193e-07
2002-08-09,0.00013574274721550594
2002-08-12,-0.00010729022517097508
2002-08-13,8.220770760603013e-05
2002-08-14,-8.9634195115873e-05
2002-08-15,-2.8878212656291424e-05
2002-08-16,-7.704161464938686e-05
2002-08-19,0.00018649598987130478
2002-08-20,-0.00014454000169705772
2002-08-21,-1.367979699196109e-05
2002-08-22,0.00019618930320208783
2002-08-23,-2.3607724448426737e-05
2002-08-26,-1.576859608820591e-05
2002-08-27,-0.00019138758286463275
2002-08-28,0.0001818093851414515
2002-08-29,6.221635175118756e-05
2002-08-30,-0.0002517788447218283
2002-09-03,2.720815012402511e-05
2002-09-04,4.3001176990409284e-05
2002-09-05,-0.0001010224507298485
2002-09-06,0.000277617843575384
2002-09-09,-0.0002750077413052887
2002-09-10,1.3765667050247288e-05
2002-09-11,0.00017613411187367145
2002-09-12,-0.00011291304194138707
2002-09-13,0.00010033732708436549
2002-09-16,-0.0006294425956742122
2002-09-17,0.0002099147165831594
2002-09-18,-1.7087136803817238e-05
2002-09-19,-0.0001239117810986068
2002-09-20,-9.01813075322444e-05
2002-09-23,6.97859978548987e-06
2002-09-24,0.00013059274071236526
2002-09-25,5.721913269596257e-05
2002-09-26,-3.686561861093729e-05
2002-09-27,-0.000237317515175417
2002-09-30,8.637126037802645e-05
2002-10-01,0.0002074803908074241
2002-10-02,-1.5353447885280147e-06
2002-10-03,-0.00024339143053397905
2002-10-04,0.0002461235552664309
2002-10-07,-0.00021095006200733124
2002-10-08,0.0001706671484342781
2002-10-09,-0.00017866709785419044
2002-10-10,2.3189897869979603e-05
2002-10-11,1.5423867942399028e-05
2002-10-14,0.00017991971354025527
2002-10-15,-0.0002761659673430339
2002-10-16,0.0001681402420232736
2002-10-17,0.00011508675359217513
2002-10-18,-6.08478896623188e-05
2002-10-21,-8.21050432875392e-05
2002-10-22,-0.0001002274367678524
2002-10-23,-5.045616853371904e-05
2002-10-24,7.436074888145239e-05
2002-10-25,0.0001204870829805138
2002-10-28,-2.5782434444843183e-05
2002-10-29,8.5263451153339e-05
2002-10-30,-0.0002577091283562094
2002-10-31,0.00022702437221056027
2002-11-01,-0.00012691124429253797
2002-11-04,0.0001430057794211681
2002-11-05,-0.00019887014076624965
2002-11-06,2.896299520238621e-05
2002-11-07,0.00020211586304696993
2002-11-08,-0.00021527120576469994
2002-11-11,7.289809046373552e-05
2002-11-12,-6.624129694499103e-05
2002-11-13,-1.2876764256875006e-05
2002-11-14,0.00010799712643161374
2002-11-15,-0.00015628524743305228
2002-11-18,0.0002180915239990977
2002-11-19,-9.294401976478461e-05
2002-11-20,3.854512317147396e-05
2002-11-21,2.041485016812672e-06
2002-11-22,-0.0001119961922465551
2002-11-25,0.0001957026436572029
2002-11-26,1.6506780160407963e-05
2002-11-27,-0.0001520284947764683
2002-11-29,3.41459908520525e-05
2002-12-02,-6.353458170849091e-05
2002-12-03,-7.285721136962575e-05
2002-12-04,1.9494974621170336e-05
2002-12-05,-2.5841925682557054e-05
2002-12-06,0.0001655442775920779
2002-12-09,0.00010079453970457397
2002-12-10,-0.00022685575713821127
2002-12-11,0.0001667120783735987
2002-12-12,-2.5638910755354516e-05
2002-12-13,-0.00014718188445150826
2002-12-16,-0.003660010876984421
2002-12-17,-0.00015598561736662742
2002-12-18,0.00015438445556370528
2002-12-19,1.7772007591898564e-05
2002-12-20,6.719012407008229e-06
2002-12-23,-7.470737649029058e-05
2002-12-24,-6.985303404416499e-05
2002-12-26,-6.433582939235905e-05
2002-12-27,9.36501056567618e-05
2002-12-30,-4.505671514809517e-05
2002-12-31,-2.4445826271035642e-05
2003-01-02,0.00018587160563798832
2003-01-03,-5.6206351409349153e-05
2003-01-06,-1.9476756573544307e-05
2003-01-07,-0.00013910792223237323
2003-01-08,-9.10973149292893e-06
2003-01-09,9.458046195809366e-05
2003-01-10,-0.00012848733996417838
2003-01-13,0.00018450744984810363
2003-01-14,-0.00017107908798741356
2003-01-15,1.9737439230227416e-05
2003-01-16,0.00010964509725974736
2003-01-17,-2.0670584582438423e-05
2003-01-21,-0.00012758307235183342
2003-01-22,0.00014141296012237792
2003-01-23,-0.00010053007856547502
2003-01-24,0.0002314346757931185
2003-01-27,-0.0002925905462252132
2003-01-28,0.0002152711960463627
2003-01-29,1.5506799305509134e-05
2003-01-30,6.081126246570978e-05
2003-01-31,-0.00016194611410680348
2003-02-03,3.1231102809892164e-05
2003-02-04,2.3001203730665942e-05
2003-02-05,-0.00015201717009460936
2003-02-06,0.0002177315164769711
2003-02-07,-0.0001734671151047973
2003-02-10,2.7847117927581877e-05
2003-02-11,1.5236168226073765e-05
2003-02-12,-3.439461568299773e-05
2003-02-13,0.00014422834322058709
2003-02-14,5.0808346820474526e-05
2003-02-18,-5.3925809935906344e-05
2003-02-19,-0.0001788693825813814
2003-02-20,0.00010431610178396333
2003-02-21,-0.00011226436481215352
2003-02-24,0.00016016099484983393
2003-02-25,-0.00017767058521322987
2003-02-26,0.0002903050902745008
2003-02-27,-0.00011784501981859652
2003-02-28,-0.00018320758245027324
2003-03-03,0.00024186092016287297
2003-03-04,-3.735052893627522e-05
2003-03-05,7.044534384903489e-05
2003-03-06,-6.767992513834198e-05
2003-03-07,2.4415822357792827e-05
2003-03-10,-0.003839281245693771
2003-03-11,3.139547928332487e-05
2003-03-12,-0.00018994696548091383
2003-03-13,-4.371804577651961e-05
2003-03-14,0.00019281362088485743
2003-03-17,-0.0001940308433657778
2003-03-18,0.0001652622112846558
2003-03-19,-0.0001396483409017435
2003-03-20,1.941215297451837e-05
2003-03-21,4.079099398146546e-06
2003-03-24,3.571434198712531e-06
2003-03-25,6.479135788672874e-05
2003-03-26,6.09137708359464e-05
2003-03-27,-0.0001791668127529844
2003-03-28,0.00015877043189660434
2003-03-31,0.00014001733275570416
2003-04-01,-0.00021979782382153257
2003-04-02,0.0001068981252481116
